,15067020,15067080,15067130,15067150,15067170,15067200,15067210,16037040,16047020,16067010,16067020,25027020,25027080,25027320,25027330,25027360,25027390,25027400,25027410,25027420,25027490,25027590,25027620,25027630,25027890,28017050,28017080,28017110,28017120,28017140,28017150,28027020,28027030,28027040,28027050,28027160,28037010,28037020,28037030,28037040,28037060,28037090,28037130,28047010,28047020,28047040,28047050,28047080,29067010,29067040,29067050,29067060,29067070,29067120,29067130,29067150,29067160
16067010,0.5789619528178536,0.3842429915808913,0.5598471376134445,0.6563512776951816,0.6731497754169555,0.6696334132666238,0.844070137352808,0.48234830250088023,0.6793611231160558,1.0,0.8748231063452991,0.6714212437277675,0.5041992451966728,0.6803542781777695,0.6821959160959478,0.6313494694228671,0.6689387006939582,0.5915656890926416,0.7066410092471483,0.639708311047914,0.7082976458931963,0.6605758012872062,0.6578745308025719,0.5969298338774114,0.5106095933997048,0.21943402007851948,0.44001770649873306,0.5240569871836943,0.6406038599054891,0.11841717941669308,,0.5518942972221987,0.40781005128530196,0.5512541818718174,0.2638828869515422,0.616239941691315,0.5303146921069362,0.6383593540957111,0.6232988369834407,0.578349757727482,0.5321751712333629,0.6568625522641908,0.5845971814212514,0.47851357350162976,0.32546775333358036,0.6649228956705525,0.6615264603643551,0.6811367841125374,0.47020492917308543,0.5141814312541096,0.42628010304829667,0.6781106322879379,0.5316423562609691,0.6114624355336985,0.5500190029037979,0.6592368429030133,0.18292751513885053
16067020,0.6337691407939576,0.5625303003230213,0.5923569811417382,,,,,0.6714729003232595,0.7388313095728102,0.8748231063452991,1.0,0.6917179955727643,0.5645908428647239,0.7005551366201842,0.7037271526326792,0.6926907382552111,0.6688837909156461,0.649447375038505,0.6987575003788394,0.6821543030469416,0.7140065997627097,0.6443377145107998,0.6736430681286039,0.6453505545694341,0.5152706096516104,0.6034330923977611,0.45475907853006103,0.5428816308114279,0.6642062614804206,,,0.6024634087020492,0.4805101167382704,0.49684706500622305,0.4813734625306869,0.6020687656126851,0.4756429412150225,0.6096383512232588,0.6289568256334104,0.5374783624221446,0.510391148905502,0.682656688071924,0.5376882689700635,0.5640984886143284,0.40281385287162647,0.6048925692394544,0.685504704157093,0.6806364212644792,0.5147058790029271,0.531814142144476,0.3886907738978997,0.7129214267833645,0.492306318854355,0.6164541952243302,0.6317519946715592,0.6318652576363764,0.43581637493410935
25027020,0.6039047690650203,0.38753781820498456,0.5309407267224998,0.5293058474337892,0.5963487666994919,0.5794468891511011,0.8004556017829668,0.35898343572892394,0.6071325066127483,0.6714212437277675,0.6917179955727643,1.0,0.5150755487887885,0.9628162992245147,0.9827707125767913,0.8561798023730528,0.9290967577645248,0.8704786957907645,0.8916314185435148,0.9294877303811939,0.9374610909981741,0.7665737499314633,0.909354392578531,0.9044890823052292,0.5506027212753656,0.2664299744811826,0.4600307179668181,0.40167351735585094,0.5437779384169353,0.29514264201490414,0.47832662341767845,0.6250281799244877,0.4775470611997064,0.5737334376263676,0.2452528398150657,0.6854049003257857,0.49050527297702196,0.6389894860786088,0.6443190814135902,0.5798239772382534,0.5605498122779304,0.7095822923374295,0.5355367754470847,0.5102225311958961,0.4029170214230308,0.5521876550275824,0.7246979631015555,0.6160186757327211,0.5245678077572122,0.5332544593923206,0.39126330981732643,0.6715151578470754,0.4349046040307014,0.5951777134917807,0.4485724895651003,0.6328556195994038,0.2113583252150093
25027080,0.46852989989951216,0.4209804947050421,0.4862876750714747,0.4368766916769185,0.5830566369706285,0.4126684229826374,0.6288553634706145,0.28943498765559794,0.5734051216032722,0.5041992451966728,0.5645908428647239,0.5150755487887885,1.0,0.505254055074768,0.4889600742678076,0.4400565177550402,0.4588005728713725,0.43988103483474517,0.45287086916806885,0.46787849511456686,0.48291755390395374,0.5025413334886525,0.5043287769035725,0.4520835605307019,0.4228540921897547,0.19208825742482705,0.4980256959187325,0.25718051059671215,0.537449694652497,0.07043550310053319,0.7432435796743135,0.48624326957650893,0.6455538571618654,0.5178941671020768,0.38177869583102225,0.4590650470140664,0.5362542623240786,0.5259851176466284,0.6030240100152839,0.47524385769978145,0.4288042717210264,0.514881222363116,0.5173777679502884,0.4205040279386379,0.30679887896144903,0.37501522869616233,0.5466970753616895,0.6857662254236927,0.42539295833185786,0.5192983297471293,0.29014550620080576,0.5349619529527269,0.39778416200198824,0.5060340824739534,0.4739253619469939,0.5505250625989028,0.06492904791537026
25027320,0.6049182205360162,0.4487665659372603,0.5727885559923758,0.6315201327739492,0.6437815957750546,0.6163782454908324,0.8108939583105497,0.35472862623947254,0.595613195236235,0.6803542781777695,0.7005551366201842,0.9628162992245147,0.505254055074768,1.0,0.9508753478037592,0.8624952962632872,0.9134931206209754,0.8766156350290499,0.9070490415975261,0.9303143157490852,0.9514497276212547,0.7622530077995905,0.926562843635208,0.8883315970663641,0.48933592946950566,0.2585690809668867,0.4473302785239516,0.3659099297082746,0.5474683782264232,0.3425751868689048,0.3466082006089051,0.5957552962345458,0.46340058096419756,0.5922279565022565,0.28147388090227426,0.6534510510055368,0.5105016636775229,0.6099774955613743,0.6362837326012045,0.5737534340526081,0.5681115818674136,0.7361054417835806,0.5525760722677253,0.45585355056848736,0.39256650361296985,0.5954077641008638,0.7264700419280792,0.5941652806473979,0.5072308426411258,0.522363042998423,0.34272527852433315,0.6695669314147593,0.4552940125441258,0.582297898559901,0.4442931854418785,0.5981233232474807,0.16404926381124227
25027330,0.5802960296634362,0.37303066174190147,0.5128841913223026,0.5154026452884849,0.5651758289300155,0.5701200065921512,0.8133161975403028,0.33397552049781937,0.5667087907093467,0.6821959160959478,0.7037271526326792,0.9827707125767913,0.4889600742678076,0.9508753478037592,1.0,0.8496062472240719,0.921310203163064,0.8477394512270764,0.8981352271138237,0.925334597656095,0.945819121793356,0.7510237441826125,0.8991166779468961,0.898352991954205,0.5374758199891638,0.24299186311921037,0.4602854442066446,0.41648674153215154,0.5273833141880819,0.2876532868938019,0.47536424994357296,0.6055860555283085,0.45174363107030613,0.5520046316292296,0.2534678759644886,0.6594165874021368,0.4653685900126567,0.6096305031732117,0.6205507392266869,0.5553447615386105,0.5308334566090948,0.6914889981030637,0.5042695263842293,0.502532995836429,0.37864406559699265,0.542461782863965,0.6943000905147904,0.6616485192415403,0.5244024923869415,0.49946984783447057,0.38143771981347013,0.6681242963208587,0.4287936122992451,0.5918318887542378,0.43875059758107354,0.623055416087771,0.2644186664640043
25027360,0.5365181875995392,0.34843774143326306,0.4453841953609234,0.4706827966290137,0.4255137435890489,0.44726339181598407,0.7121229007308564,0.39046675829310645,0.5362050007267022,0.6313494694228671,0.6926907382552111,0.8561798023730528,0.4400565177550402,0.8624952962632872,0.8496062472240719,1.0,0.872486737866129,0.8898227453538754,0.8177586054759257,0.869763877246246,0.8582469086327458,0.729303341358644,0.7640082592157915,0.8694418770754998,0.45716944072642524,0.3053691192007989,0.417718720472146,0.3837924792329792,0.5408665695603682,0.4133099718723081,0.46427314568431227,0.5138548985867862,0.4425275706435087,0.4752174535750595,0.23386064908466098,0.5570264870724464,0.39251991484780263,0.49768049940721826,0.533767499081732,0.5212217320102964,0.49321347889156175,0.7140344108074763,0.47553850987974766,0.37581517216555316,0.38644752142030514,0.5973800710801209,0.6232998607358766,0.602716879947966,0.5002711253211062,0.5272504945625202,0.3927788772896696,0.6776348750691152,0.4861270865133954,0.5522146347461462,0.48451612831587093,0.5578078313889114,0.25155702183522394
25027390,0.5879811058956129,0.3298509741396942,0.542367783051772,0.47511495796476555,0.5170212720515353,0.48801330846535024,0.746115314784354,0.3656642873973675,0.5809637366642312,0.6689387006939582,0.6688837909156461,0.9290967577645248,0.4588005728713725,0.9134931206209754,0.921310203163064,0.872486737866129,1.0,0.8878452158241428,0.8726418213683744,0.9206578295278449,0.9279379174301112,0.751394521842308,0.8525911013344927,0.874389419884628,0.5522462822460521,0.2629843329203095,0.41337104116733026,0.4644342531808331,0.5530471229331663,0.2500735287139246,0.38809411492153284,0.6229926876969167,0.47156442334117654,0.519336191350816,0.22353051015259576,0.6780751183926762,0.4599335457651614,0.6104268727514018,0.6367157601328589,0.5689244481230805,0.5426039945330152,0.7208910360702552,0.5176972060136148,0.476838771421668,0.35249572720893835,0.5838704895374457,0.6668794157842899,0.5998482139556781,0.523907745264837,0.5295058134675313,0.3485593436421578,0.6440028496732957,0.4298252301624947,0.5689078402790797,0.4868719837540128,0.6058642442095727,0.2089553128132996
25027400,0.5055012487731426,0.3229229237399863,0.4276575671992854,0.4733791396514944,0.4677361099629512,0.4662487609777156,0.7517052121579615,0.40821024630443276,0.49711315450074306,0.5915656890926416,0.649447375038505,0.8704786957907645,0.43988103483474517,0.8766156350290499,0.8477394512270764,0.8898227453538754,0.8878452158241428,1.0,0.8419801229051714,0.9209157394557406,0.8616596653733885,0.7531808752907817,0.833806727721634,0.8886564943911245,0.4544952348421522,0.2740134072970508,0.38813881472082445,0.3496525791649224,0.4940055954682773,0.2349475321836882,0.4406298901765233,0.550031658503972,0.4253748513314947,0.49269971068789686,0.173986065676136,0.5360930563817651,0.4024566673368811,0.5103083712737124,0.5196767419001277,0.48682754008165546,0.4988895260548689,0.6840133864477881,0.4433719992645611,0.32727461469901237,0.35971372367989973,0.5638989227503071,0.6190116518517474,0.5938790126115437,0.47227312012311395,0.49796554875959675,0.3610078395756143,0.5835740084496629,0.42452850176150103,0.5002585182534591,0.42004036557103036,0.5331393281379646,0.13963940789027648
25027410,0.5383069438189131,0.40949951952576186,0.563023704536201,0.6206390598466962,0.6514100275785111,0.6236365022988651,0.9124163083657719,0.3496290793830919,0.5786225179623488,0.7066410092471483,0.6987575003788394,0.8916314185435148,0.45287086916806885,0.9070490415975261,0.8981352271138237,0.8177586054759257,0.8726418213683744,0.8419801229051714,1.0,0.8836886141320329,0.8878164893354632,0.7271668088115771,0.8307380231148893,0.8147721204643913,0.42322313109651855,0.5401739300488357,0.47933346169430374,0.3653820123532088,0.5570984928610441,-0.03319513839858337,0.5603646082191553,0.6296603903907567,0.4739258415398708,0.6037328921472044,0.2924580269100781,0.6020868908883188,0.5333445050044273,0.6003524610679998,0.6376756191257987,0.5386366421841955,0.557157429765698,0.7358983060166998,0.5535236553319143,0.40676719633266056,0.3542272117667216,0.575179730154458,0.6911111340005384,0.6771519913580019,0.5017643611610584,0.46496387130023736,0.3182842458180134,0.674462322116778,0.45256759889564,0.6069078426505373,0.5086827756778926,0.6176735923207003,0.10312947288085678
25027420,0.5886420614593567,0.37425696795120594,0.4677213780779442,0.3970581823026484,0.42756834011142286,0.4218437439037643,0.6997736925829641,0.40343780424017645,0.5479682229733362,0.639708311047914,0.6821543030469416,0.9294877303811939,0.46787849511456686,0.9303143157490852,0.925334597656095,0.869763877246246,0.9206578295278449,0.9209157394557406,0.8836886141320329,1.0,0.9253041674713416,0.7716639119620483,0.8998142915097722,0.9104116378041421,0.5322657843386419,0.24812474261116993,0.44340911230056435,0.39644980908647426,0.5366843882807002,0.3174457412877363,0.4398674564362957,0.5887384643509045,0.45095676876758445,0.5399392911266822,0.2042678315756459,0.630358326946541,0.4530225138502333,0.5856686539101316,0.5912101013572573,0.5542455636735824,0.5593702122804604,0.706126666652105,0.5270422657551213,0.3967308383865094,0.362441544113995,0.608683258174119,0.6853465034726292,0.5978944194728854,0.5032707802505328,0.5047300670851074,0.3748772218448275,0.6516886498286578,0.42683275630348266,0.5728394313441618,0.4450256966441737,0.5777505485379162,0.20586727306563757
25027490,0.6165839964045697,0.42140309432417244,0.5492872956023357,0.42221001133935643,0.48417810949391354,0.4971346613825976,0.7700980040491454,0.35621123128478965,0.6172786274021818,0.7082976458931963,0.7140065997627097,0.9374610909981741,0.48291755390395374,0.9514497276212547,0.945819121793356,0.8582469086327458,0.9279379174301112,0.8616596653733885,0.8878164893354632,0.9253041674713416,1.0,0.7936553190703405,0.896017911863431,0.8721614932839867,0.5400287004418468,0.2709017187815212,0.4636601119466408,0.4628081651112583,0.5623071208288456,0.17937715142047655,0.4429382211080412,0.6240420731863384,0.46371946585364787,0.532851353981022,0.27322777956577293,0.657024039249152,0.4832987822774427,0.636513293299355,0.62059353720277,0.5498577103352063,0.5552343288654291,0.7481193168325093,0.5374918535680304,0.44757953526487565,0.34638686558201426,0.613224535528748,0.6682841298273119,0.6367711399821793,0.5332996108896613,0.5092801990777915,0.3961873190804705,0.7015053629789454,0.43924056836320924,0.6041527423885589,0.4732397250842782,0.6247292714203384,0.3327499381144788
25027590,0.6782993117237733,0.5064090752872633,0.5518563017310067,0.7983550485302068,0.7123787173207335,0.4723738071097546,,0.4186534890255399,0.5194777851909983,0.6605758012872062,0.6443377145107998,0.7665737499314633,0.5025413334886525,0.7622530077995905,0.7510237441826125,0.729303341358644,0.751394521842308,0.7531808752907817,0.7271668088115771,0.7716639119620483,0.7936553190703405,1.0,0.7837869156347502,0.7513903671101237,0.640449600319217,0.37829409959634963,0.5241669346753539,0.6106411137825494,0.631990998305756,-0.6530532807924412,,0.6346356131480997,0.46523793693017346,0.6713981478118325,0.32040257213604373,0.7190375340868573,0.6018807745474299,0.6733543743347933,0.7279133110049242,0.6842081027612124,0.6104966821598797,0.8527297078173794,0.645198949074162,0.559641746580682,0.4772237546742615,0.6608977558846257,0.8280721840690372,0.7208003586392933,0.5670172964359366,0.6397147331875074,0.5537139491095511,0.7579492886437614,0.5900293156275495,0.6699319943703079,0.5273896186222374,0.749012378269811,0.39921296961266767
25027620,0.6492771553437171,0.440082927089785,0.51870772366309,0.43823484676082297,0.4728159765676543,0.3946439286879364,0.8085569625670629,0.42021101040888076,0.5887108329265617,0.6578745308025719,0.6736430681286039,0.909354392578531,0.5043287769035725,0.926562843635208,0.8991166779468961,0.7640082592157915,0.8525911013344927,0.833806727721634,0.8307380231148893,0.8998142915097722,0.896017911863431,0.7837869156347502,1.0,0.8775079963851502,0.6329443203392555,0.23347845165242806,0.4569825200290025,0.4091556662655131,0.561760172492171,0.409739366203326,0.500102473255828,0.631417220558115,0.45704883662364,0.6026728854206492,0.23020543070466368,0.7158019127438197,0.5445366054532984,0.6802699459325617,0.6857014272312748,0.6157013254819802,0.6030651326039032,0.732506463811555,0.5933046378295368,0.5403322879050304,0.4075619862293386,0.6550068488607619,0.7365555284854167,0.6082744484328722,0.5429064770098121,0.5230860184348397,0.36554141438136395,0.6386679409066666,0.436110499720296,0.5861907635776684,0.4112576450267174,0.598366910872791,0.3049636553241153
25027630,0.5855120544872717,0.35665310038452264,0.44809569847765895,0.39591878839070027,0.43121322408160473,0.45046636275333346,0.668520389606481,0.37133552959325344,0.5008636504010258,0.5969298338774114,0.6453505545694341,0.9044890823052292,0.4520835605307019,0.8883315970663641,0.898352991954205,0.8694418770754998,0.874389419884628,0.8886564943911245,0.8147721204643913,0.9104116378041421,0.8721614932839867,0.7513903671101237,0.8775079963851502,1.0,0.5463493377190808,0.2281887206923688,0.43513460243659174,0.396043478816962,0.5072017031643679,0.48643749389634544,0.38675522480021995,0.5508568718466393,0.4168035181602743,0.5225420392247714,0.1678266427068056,0.6133159457337826,0.41416990527534736,0.5688147669942942,0.5669091893853747,0.5322818552489121,0.5257889360054364,0.6713377797906347,0.4687311027031512,0.4396726917456174,0.41164703813747,0.5806039870827417,0.6608314514423482,0.5392279637997925,0.5199876682698952,0.4939662266111605,0.3539292858855584,0.669644761196799,0.42417000662687915,0.5695080320363824,0.40228804359572706,0.5710751848286385,0.26717219828887045
25027890,0.5997284078350947,0.36880059452960906,0.3949817683868497,0.08232971129161645,0.15474224343746634,-0.02096189465017606,0.1714512478299399,0.36300749810576494,0.5285527072759251,0.5106095933997048,0.5152706096516104,0.5506027212753656,0.4228540921897547,0.48933592946950566,0.5374758199891638,0.45716944072642524,0.5522462822460521,0.4544952348421522,0.42322313109651855,0.5322657843386419,0.5400287004418468,0.640449600319217,0.6329443203392555,0.5463493377190808,1.0,0.2385609055299798,0.5161859478398532,0.5188997058401608,0.5836569862755904,0.03697859906653222,0.5471750133462278,0.46830169487745926,0.4451508742052397,0.5683403889337472,0.18076267663796602,0.7074923179694139,0.47113954797669544,0.6679124109485234,0.6160343205853153,0.6260974632286289,0.4966098761278227,0.6104444735999364,0.513463035847334,0.5016665641002483,0.36444817850609096,0.5208621528621015,0.661594034109146,0.52628945241069,0.5449476583017259,0.5422891400670483,0.3931377560414529,0.5627986372153988,0.4534263355460659,0.5669117905559968,0.380930837559164,0.5625420498393748,0.5134841224331991
28017050,0.4597201523720083,0.5047047763990028,0.3604456046384164,,,,,0.2541083176714001,0.24418033594206462,0.21943402007851948,0.6034330923977611,0.2664299744811826,0.19208825742482705,0.2585690809668867,0.24299186311921037,0.3053691192007989,0.2629843329203095,0.2740134072970508,0.5401739300488357,0.24812474261116993,0.2709017187815212,0.37829409959634963,0.23347845165242806,0.2281887206923688,0.2385609055299798,1.0,0.32760799001538105,0.35089391381979734,0.8904592970035432,,,0.39014005562558574,0.26589760018871844,0.31236974620336355,0.19003207977894848,0.31824338342731123,0.3389956712903956,0.2764638149631673,0.4114131349633432,0.34970892211991617,0.2931438094975684,0.4748994373676751,0.2907527083813166,0.30440636384192804,0.3301667129844632,0.6370661449483523,0.772972318719783,0.8101647559549454,0.7021850980846183,0.6836693729383799,0.4500237763260354,0.7680351736146728,0.5945285673481361,0.3253422619079672,0.33201916850693214,0.4517715558990047,0.22771718357614149
28017080,0.6460624643488413,0.5469003025512295,0.6416085001522964,0.6157206934391749,0.7382297145123109,0.6405105815931017,0.8683494513346351,0.3307980223023592,0.3709832125882821,0.44001770649873306,0.45475907853006103,0.4600307179668181,0.4980256959187325,0.4473302785239516,0.4602854442066446,0.417718720472146,0.41337104116733026,0.38813881472082445,0.47933346169430374,0.44340911230056435,0.4636601119466408,0.5241669346753539,0.4569825200290025,0.43513460243659174,0.5161859478398532,0.32760799001538105,1.0,0.42265748527261643,0.7013973007434897,0.1841264413575445,0.7581980653407464,0.5253283313507395,0.5678617125376171,0.6405190898320566,0.23965236693747358,0.5081299433645916,0.591650152144562,0.5775224145650658,0.7236346292376103,0.6106239962093503,0.5200484424493436,0.5900620120689724,0.5840761470794258,0.46778964093186,0.40299738808466734,0.5482368825223067,0.6259415584265307,0.7728784390700902,0.6395592098171636,0.48138747134393595,0.3960729676059905,0.6246867140889267,0.4388604805079293,0.733961803492669,0.5264068184302337,0.6901367223183067,0.38469203492524573
